epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.6362E+12,2021-11-06T05:38:05.986,922.64,-0.213,0.166,-0.968
1.6362E+12,2021-11-06T05:38:06.026,922.68,-0.213,0.163,-0.968
1.6362E+12,2021-11-06T05:38:06.066,922.72,-0.21,0.164,-0.967
1.6362E+12,2021-11-06T05:38:06.106,922.76,-0.211,0.162,-0.967
1.6362E+12,2021-11-06T05:38:06.146,922.8,-0.212,0.167,-0.968
1.6362E+12,2021-11-06T05:38:06.186,922.84,-0.214,0.166,-0.967
1.6362E+12,2021-11-06T05:38:06.226,922.88,-0.214,0.17,-0.967
1.6362E+12,2021-11-06T05:38:06.266,922.92,-0.21,0.166,-0.967
1.6362E+12,2021-11-06T05:38:06.306,922.96,-0.21,0.167,-0.967
1.6362E+12,2021-11-06T05:38:06.346,923,-0.215,0.165,-0.967
1.6362E+12,2021-11-06T05:38:06.386,923.04,-0.211,0.17,-0.965
1.6362E+12,2021-11-06T05:38:06.426,923.08,-0.211,0.168,-0.966
1.6362E+12,2021-11-06T05:38:06.466,923.12,-0.214,0.167,-0.966
1.6362E+12,2021-11-06T05:38:06.506,923.16,-0.212,0.167,-0.967
1.6362E+12,2021-11-06T05:38:06.546,923.2,-0.212,0.167,-0.967
1.6362E+12,2021-11-06T05:38:06.586,923.24,-0.213,0.166,-0.966
1.6362E+12,2021-11-06T05:38:06.626,923.28,-0.213,0.167,-0.968
1.6362E+12,2021-11-06T05:38:06.666,923.32,-0.213,0.167,-0.967
1.6362E+12,2021-11-06T05:38:06.706,923.36,-0.212,0.168,-0.968
1.6362E+12,2021-11-06T05:38:06.746,923.4,-0.212,0.167,-0.967
1.6362E+12,2021-11-06T05:38:06.786,923.44,-0.212,0.169,-0.966
1.6362E+12,2021-11-06T05:38:06.826,923.48,-0.213,0.165,-0.967
1.6362E+12,2021-11-06T05:38:06.866,923.52,-0.213,0.17,-0.967
1.6362E+12,2021-11-06T05:38:06.906,923.56,-0.213,0.17,-0.966
1.6362E+12,2021-11-06T05:38:06.946,923.6,-0.213,0.169,-0.966
1.6362E+12,2021-11-06T05:38:06.986,923.64,-0.213,0.168,-0.966
1.6362E+12,2021-11-06T05:38:07.026,923.68,-0.212,0.169,-0.967
1.6362E+12,2021-11-06T05:38:07.066,923.72,-0.214,0.168,-0.966
1.6362E+12,2021-11-06T05:38:07.106,923.76,-0.213,0.167,-0.968
1.6362E+12,2021-11-06T05:38:07.146,923.8,-0.211,0.165,-0.966
1.6362E+12,2021-11-06T05:38:07.186,923.84,-0.213,0.167,-0.966
1.6362E+12,2021-11-06T05:38:07.226,923.88,-0.216,0.172,-0.965
1.6362E+12,2021-11-06T05:38:07.266,923.92,-0.217,0.167,-0.965
1.6362E+12,2021-11-06T05:38:07.306,923.96,-0.212,0.167,-0.967
1.6362E+12,2021-11-06T05:38:07.346,924,-0.211,0.169,-0.968
1.6362E+12,2021-11-06T05:38:07.386,924.04,-0.211,0.162,-0.968
1.6362E+12,2021-11-06T05:38:07.426,924.08,-0.213,0.165,-0.966
1.6362E+12,2021-11-06T05:38:07.466,924.12,-0.215,0.169,-0.965
1.6362E+12,2021-11-06T05:38:07.506,924.16,-0.214,0.168,-0.967
1.6362E+12,2021-11-06T05:38:07.546,924.2,-0.214,0.168,-0.967
1.6362E+12,2021-11-06T05:38:07.586,924.24,-0.212,0.166,-0.967
1.6362E+12,2021-11-06T05:38:07.626,924.28,-0.212,0.166,-0.967
1.6362E+12,2021-11-06T05:38:07.666,924.32,-0.213,0.168,-0.968
1.6362E+12,2021-11-06T05:38:07.706,924.36,-0.212,0.168,-0.967
1.6362E+12,2021-11-06T05:38:07.746,924.4,-0.213,0.168,-0.966
1.6362E+12,2021-11-06T05:38:07.786,924.44,-0.213,0.167,-0.968
1.6362E+12,2021-11-06T05:38:07.826,924.48,-0.212,0.168,-0.967
1.6362E+12,2021-11-06T05:38:07.866,924.52,-0.211,0.167,-0.967
1.6362E+12,2021-11-06T05:38:07.906,924.56,-0.214,0.167,-0.967
1.6362E+12,2021-11-06T05:38:07.946,924.6,-0.214,0.17,-0.965
1.6362E+12,2021-11-06T05:38:07.986,924.64,-0.213,0.167,-0.967
1.6362E+12,2021-11-06T05:38:08.026,924.68,-0.211,0.167,-0.968
1.6362E+12,2021-11-06T05:38:08.066,924.72,-0.213,0.167,-0.966
1.6362E+12,2021-11-06T05:38:08.106,924.76,-0.213,0.167,-0.967
1.6362E+12,2021-11-06T05:38:08.146,924.8,-0.213,0.166,-0.967
1.6362E+12,2021-11-06T05:38:08.186,924.84,-0.213,0.168,-0.966
1.6362E+12,2021-11-06T05:38:08.226,924.88,-0.213,0.167,-0.967
1.6362E+12,2021-11-06T05:38:08.266,924.92,-0.213,0.167,-0.968
1.6362E+12,2021-11-06T05:38:08.306,924.96,-0.213,0.169,-0.967
1.6362E+12,2021-11-06T05:38:08.346,925,-0.212,0.166,-0.967
1.6362E+12,2021-11-06T05:38:08.386,925.04,-0.213,0.166,-0.968
1.6362E+12,2021-11-06T05:38:08.426,925.08,-0.212,0.167,-0.966
1.6362E+12,2021-11-06T05:38:08.466,925.12,-0.213,0.167,-0.967
1.6362E+12,2021-11-06T05:38:08.506,925.16,-0.212,0.167,-0.968
1.6362E+12,2021-11-06T05:38:08.546,925.2,-0.213,0.165,-0.968
1.6362E+12,2021-11-06T05:38:08.586,925.24,-0.213,0.166,-0.966
1.6362E+12,2021-11-06T05:38:08.626,925.28,-0.215,0.164,-0.968
1.6362E+12,2021-11-06T05:38:08.666,925.32,-0.213,0.167,-0.967
1.6362E+12,2021-11-06T05:38:08.706,925.36,-0.213,0.164,-0.967
1.6362E+12,2021-11-06T05:38:08.746,925.4,-0.213,0.167,-0.967
1.6362E+12,2021-11-06T05:38:08.786,925.44,-0.214,0.164,-0.968
1.6362E+12,2021-11-06T05:38:08.826,925.48,-0.212,0.165,-0.966
1.6362E+12,2021-11-06T05:38:08.866,925.52,-0.212,0.168,-0.967
1.6362E+12,2021-11-06T05:38:08.906,925.56,-0.212,0.167,-0.968
1.6362E+12,2021-11-06T05:38:08.946,925.6,-0.214,0.169,-0.967
1.6362E+12,2021-11-06T05:38:08.986,925.64,-0.213,0.167,-0.968
1.6362E+12,2021-11-06T05:38:09.026,925.68,-0.212,0.163,-0.968
1.6362E+12,2021-11-06T05:38:09.066,925.72,-0.213,0.163,-0.967
1.6362E+12,2021-11-06T05:38:09.106,925.76,-0.212,0.168,-0.966
1.6362E+12,2021-11-06T05:38:09.146,925.8,-0.214,0.168,-0.967
1.6362E+12,2021-11-06T05:38:09.186,925.84,-0.212,0.164,-0.968
1.6362E+12,2021-11-06T05:38:09.226,925.88,-0.212,0.163,-0.967
1.6362E+12,2021-11-06T05:38:09.266,925.92,-0.213,0.167,-0.967
1.6362E+12,2021-11-06T05:38:09.306,925.96,-0.214,0.165,-0.966
1.6362E+12,2021-11-06T05:38:09.346,926,-0.213,0.165,-0.966
1.6362E+12,2021-11-06T05:38:09.386,926.04,-0.214,0.164,-0.966
1.6362E+12,2021-11-06T05:38:09.426,926.08,-0.213,0.165,-0.967
1.6362E+12,2021-11-06T05:38:09.466,926.12,-0.213,0.164,-0.967
1.6362E+12,2021-11-06T05:38:09.506,926.16,-0.211,0.164,-0.967
1.6362E+12,2021-11-06T05:38:09.546,926.2,-0.212,0.168,-0.967
1.6362E+12,2021-11-06T05:38:09.586,926.24,-0.214,0.165,-0.967
1.6362E+12,2021-11-06T05:38:09.626,926.28,-0.213,0.165,-0.967
1.6362E+12,2021-11-06T05:38:09.666,926.32,-0.213,0.166,-0.967
1.6362E+12,2021-11-06T05:38:09.706,926.36,-0.211,0.167,-0.967
1.6362E+12,2021-11-06T05:38:09.746,926.4,-0.212,0.167,-0.967
1.6362E+12,2021-11-06T05:38:09.786,926.44,-0.212,0.167,-0.967
1.6362E+12,2021-11-06T05:38:09.826,926.48,-0.213,0.167,-0.966
1.6362E+12,2021-11-06T05:38:09.866,926.52,-0.213,0.167,-0.966
1.6362E+12,2021-11-06T05:38:09.906,926.56,-0.213,0.168,-0.966
1.6362E+12,2021-11-06T05:38:09.946,926.6,-0.213,0.168,-0.967
1.6362E+12,2021-11-06T05:38:09.986,926.64,-0.213,0.167,-0.967
1.6362E+12,2021-11-06T05:38:10.026,926.68,-0.213,0.168,-0.967
1.6362E+12,2021-11-06T05:38:10.066,926.72,-0.213,0.167,-0.967
1.6362E+12,2021-11-06T05:38:10.106,926.76,-0.214,0.166,-0.965
1.6362E+12,2021-11-06T05:38:10.146,926.8,-0.214,0.168,-0.966
1.6362E+12,2021-11-06T05:38:10.186,926.84,-0.213,0.165,-0.968
1.6362E+12,2021-11-06T05:38:10.226,926.88,-0.213,0.168,-0.967
1.6362E+12,2021-11-06T05:38:10.266,926.92,-0.212,0.167,-0.967
1.6362E+12,2021-11-06T05:38:10.306,926.96,-0.213,0.169,-0.967
1.6362E+12,2021-11-06T05:38:10.346,927,-0.212,0.168,-0.968
1.6362E+12,2021-11-06T05:38:10.386,927.04,-0.213,0.167,-0.965
1.6362E+12,2021-11-06T05:38:10.426,927.08,-0.213,0.167,-0.965
1.6362E+12,2021-11-06T05:38:10.466,927.12,-0.213,0.168,-0.966
1.6362E+12,2021-11-06T05:38:10.506,927.16,-0.214,0.166,-0.967
1.6362E+12,2021-11-06T05:38:10.546,927.2,-0.213,0.168,-0.967
1.6362E+12,2021-11-06T05:38:10.586,927.24,-0.212,0.168,-0.967
1.6362E+12,2021-11-06T05:38:10.626,927.28,-0.213,0.168,-0.966
1.6362E+12,2021-11-06T05:38:10.666,927.32,-0.215,0.166,-0.967
1.6362E+12,2021-11-06T05:38:10.706,927.36,-0.213,0.168,-0.966
1.6362E+12,2021-11-06T05:38:10.746,927.4,-0.213,0.168,-0.968
1.6362E+12,2021-11-06T05:38:10.786,927.44,-0.213,0.167,-0.967
1.6362E+12,2021-11-06T05:38:10.826,927.48,-0.214,0.165,-0.967
1.6362E+12,2021-11-06T05:38:10.866,927.52,-0.213,0.166,-0.966
1.6362E+12,2021-11-06T05:38:10.906,927.56,-0.213,0.168,-0.966
1.6362E+12,2021-11-06T05:38:10.946,927.6,-0.213,0.166,-0.968
1.6362E+12,2021-11-06T05:38:10.986,927.64,-0.213,0.167,-0.968
1.6362E+12,2021-11-06T05:38:11.026,927.68,-0.211,0.168,-0.966
1.6362E+12,2021-11-06T05:38:11.066,927.72,-0.212,0.167,-0.966
1.6362E+12,2021-11-06T05:38:11.106,927.76,-0.214,0.17,-0.967
1.6362E+12,2021-11-06T05:38:11.146,927.8,-0.213,0.169,-0.967
1.6362E+12,2021-11-06T05:38:11.186,927.84,-0.213,0.168,-0.968
1.6362E+12,2021-11-06T05:38:11.226,927.88,-0.212,0.168,-0.966
1.6362E+12,2021-11-06T05:38:11.266,927.92,-0.213,0.17,-0.965
1.6362E+12,2021-11-06T05:38:11.306,927.96,-0.214,0.169,-0.966
1.6362E+12,2021-11-06T05:38:11.346,928,-0.213,0.169,-0.968
1.6362E+12,2021-11-06T05:38:11.386,928.04,-0.213,0.17,-0.967
1.6362E+12,2021-11-06T05:38:11.426,928.08,-0.211,0.17,-0.966
1.6362E+12,2021-11-06T05:38:11.466,928.12,-0.212,0.169,-0.965
1.6362E+12,2021-11-06T05:38:11.506,928.16,-0.212,0.17,-0.967
1.6362E+12,2021-11-06T05:38:11.546,928.2,-0.212,0.17,-0.966
1.6362E+12,2021-11-06T05:38:11.586,928.24,-0.213,0.168,-0.965
1.6362E+12,2021-11-06T05:38:11.626,928.28,-0.213,0.171,-0.966
1.6362E+12,2021-11-06T05:38:11.666,928.32,-0.212,0.171,-0.966
1.6362E+12,2021-11-06T05:38:11.706,928.36,-0.212,0.169,-0.966
1.6362E+12,2021-11-06T05:38:11.746,928.4,-0.212,0.17,-0.966
1.6362E+12,2021-11-06T05:38:11.786,928.44,-0.212,0.172,-0.966
1.6362E+12,2021-11-06T05:38:11.826,928.48,-0.212,0.171,-0.966
1.6362E+12,2021-11-06T05:38:11.866,928.52,-0.212,0.172,-0.968
1.6362E+12,2021-11-06T05:38:11.906,928.56,-0.212,0.169,-0.967
1.6362E+12,2021-11-06T05:38:11.946,928.6,-0.212,0.169,-0.965
1.6362E+12,2021-11-06T05:38:11.986,928.64,-0.213,0.171,-0.965
1.6362E+12,2021-11-06T05:38:12.026,928.68,-0.213,0.17,-0.966
1.6362E+12,2021-11-06T05:38:12.066,928.72,-0.211,0.172,-0.967
1.6362E+12,2021-11-06T05:38:12.106,928.76,-0.212,0.169,-0.967
1.6362E+12,2021-11-06T05:38:12.146,928.8,-0.213,0.17,-0.966
1.6362E+12,2021-11-06T05:38:12.186,928.84,-0.212,0.168,-0.965
1.6362E+12,2021-11-06T05:38:12.226,928.88,-0.211,0.169,-0.966
1.6362E+12,2021-11-06T05:38:12.266,928.92,-0.213,0.17,-0.966
1.6362E+12,2021-11-06T05:38:12.306,928.96,-0.213,0.17,-0.967
1.6362E+12,2021-11-06T05:38:12.346,929,-0.213,0.168,-0.965
1.6362E+12,2021-11-06T05:38:12.386,929.04,-0.213,0.17,-0.966
1.6362E+12,2021-11-06T05:38:12.426,929.08,-0.212,0.168,-0.967
1.6362E+12,2021-11-06T05:38:12.466,929.12,-0.211,0.169,-0.967
1.6362E+12,2021-11-06T05:38:12.506,929.16,-0.212,0.169,-0.966
1.6362E+12,2021-11-06T05:38:12.546,929.2,-0.213,0.168,-0.967
1.6362E+12,2021-11-06T05:38:12.586,929.24,-0.213,0.168,-0.967
1.6362E+12,2021-11-06T05:38:12.626,929.28,-0.212,0.169,-0.966
1.6362E+12,2021-11-06T05:38:12.666,929.32,-0.212,0.168,-0.967
1.6362E+12,2021-11-06T05:38:12.706,929.36,-0.212,0.17,-0.967
1.6362E+12,2021-11-06T05:38:12.746,929.4,-0.213,0.17,-0.967
1.6362E+12,2021-11-06T05:38:12.786,929.44,-0.212,0.167,-0.968
1.6362E+12,2021-11-06T05:38:12.826,929.48,-0.212,0.168,-0.967
1.6362E+12,2021-11-06T05:38:12.866,929.52,-0.212,0.17,-0.967
1.6362E+12,2021-11-06T05:38:12.906,929.56,-0.212,0.171,-0.966
1.6362E+12,2021-11-06T05:38:12.946,929.6,-0.211,0.171,-0.966
1.6362E+12,2021-11-06T05:38:12.986,929.64,-0.211,0.17,-0.967
1.6362E+12,2021-11-06T05:38:13.026,929.68,-0.212,0.168,-0.967
1.6362E+12,2021-11-06T05:38:13.066,929.72,-0.211,0.172,-0.967
1.6362E+12,2021-11-06T05:38:13.106,929.76,-0.212,0.17,-0.967
1.6362E+12,2021-11-06T05:38:13.146,929.8,-0.213,0.169,-0.965
1.6362E+12,2021-11-06T05:38:13.186,929.84,-0.212,0.172,-0.966
1.6362E+12,2021-11-06T05:38:13.226,929.88,-0.213,0.171,-0.966
1.6362E+12,2021-11-06T05:38:13.266,929.92,-0.211,0.172,-0.966
1.6362E+12,2021-11-06T05:38:13.306,929.96,-0.213,0.172,-0.966
1.6362E+12,2021-11-06T05:38:13.346,930,-0.212,0.172,-0.967
1.6362E+12,2021-11-06T05:38:13.386,930.04,-0.213,0.171,-0.965
1.6362E+12,2021-11-06T05:38:13.426,930.08,-0.212,0.171,-0.967
1.6362E+12,2021-11-06T05:38:13.466,930.12,-0.212,0.172,-0.965
1.6362E+12,2021-11-06T05:38:13.506,930.16,-0.211,0.172,-0.967
1.6362E+12,2021-11-06T05:38:13.546,930.2,-0.212,0.171,-0.967
1.6362E+12,2021-11-06T05:38:13.586,930.24,-0.213,0.171,-0.966
1.6362E+12,2021-11-06T05:38:13.626,930.28,-0.211,0.17,-0.966
1.6362E+12,2021-11-06T05:38:13.666,930.32,-0.213,0.171,-0.967
1.6362E+12,2021-11-06T05:38:13.706,930.36,-0.213,0.172,-0.967
1.6362E+12,2021-11-06T05:38:13.746,930.4,-0.213,0.169,-0.967
1.6362E+12,2021-11-06T05:38:13.786,930.44,-0.211,0.173,-0.966
1.6362E+12,2021-11-06T05:38:13.826,930.48,-0.211,0.172,-0.967
1.6362E+12,2021-11-06T05:38:13.866,930.52,-0.211,0.17,-0.966
1.6362E+12,2021-11-06T05:38:13.906,930.56,-0.213,0.172,-0.966
1.6362E+12,2021-11-06T05:38:13.946,930.6,-0.211,0.171,-0.967
1.6362E+12,2021-11-06T05:38:13.986,930.64,-0.212,0.17,-0.967
1.6362E+12,2021-11-06T05:38:14.026,930.68,-0.212,0.172,-0.966
1.6362E+12,2021-11-06T05:38:14.066,930.72,-0.211,0.172,-0.966
1.6362E+12,2021-11-06T05:38:14.106,930.76,-0.212,0.171,-0.966
1.6362E+12,2021-11-06T05:38:14.146,930.8,-0.211,0.171,-0.967
1.6362E+12,2021-11-06T05:38:14.186,930.84,-0.211,0.171,-0.965
1.6362E+12,2021-11-06T05:38:14.226,930.88,-0.212,0.171,-0.967
1.6362E+12,2021-11-06T05:38:14.266,930.92,-0.211,0.169,-0.966
1.6362E+12,2021-11-06T05:38:14.306,930.96,-0.211,0.17,-0.965
1.6362E+12,2021-11-06T05:38:14.346,931,-0.211,0.171,-0.966
1.6362E+12,2021-11-06T05:38:14.386,931.04,-0.211,0.171,-0.965
1.6362E+12,2021-11-06T05:38:14.426,931.08,-0.213,0.171,-0.966
1.6362E+12,2021-11-06T05:38:14.466,931.12,-0.211,0.171,-0.967
1.6362E+12,2021-11-06T05:38:14.506,931.16,-0.212,0.17,-0.967
1.6362E+12,2021-11-06T05:38:14.546,931.2,-0.211,0.169,-0.966
1.6362E+12,2021-11-06T05:38:14.586,931.24,-0.211,0.173,-0.966
1.6362E+12,2021-11-06T05:38:14.626,931.28,-0.212,0.173,-0.965
1.6362E+12,2021-11-06T05:38:14.666,931.32,-0.212,0.171,-0.965
1.6362E+12,2021-11-06T05:38:14.706,931.36,-0.211,0.17,-0.966
1.6362E+12,2021-11-06T05:38:14.746,931.4,-0.211,0.17,-0.967
1.6362E+12,2021-11-06T05:38:14.786,931.44,-0.211,0.17,-0.966
1.6362E+12,2021-11-06T05:38:14.826,931.48,-0.212,0.173,-0.967
1.6362E+12,2021-11-06T05:38:14.866,931.52,-0.211,0.171,-0.966
1.6362E+12,2021-11-06T05:38:14.906,931.56,-0.211,0.17,-0.967
1.6362E+12,2021-11-06T05:38:14.946,931.6,-0.21,0.17,-0.966
1.6362E+12,2021-11-06T05:38:14.986,931.64,-0.211,0.17,-0.966
1.6362E+12,2021-11-06T05:38:15.026,931.68,-0.212,0.173,-0.966
1.6362E+12,2021-11-06T05:38:15.066,931.72,-0.212,0.169,-0.966
1.6362E+12,2021-11-06T05:38:15.106,931.76,-0.211,0.17,-0.966
1.6362E+12,2021-11-06T05:38:15.146,931.8,-0.211,0.171,-0.966
1.6362E+12,2021-11-06T05:38:15.186,931.84,-0.211,0.171,-0.967
1.6362E+12,2021-11-06T05:38:15.226,931.88,-0.212,0.172,-0.967
1.6362E+12,2021-11-06T05:38:15.266,931.92,-0.212,0.17,-0.966
1.6362E+12,2021-11-06T05:38:15.306,931.96,-0.212,0.169,-0.966
1.6362E+12,2021-11-06T05:38:15.346,932,-0.211,0.169,-0.968
1.6362E+12,2021-11-06T05:38:15.386,932.04,-0.211,0.17,-0.968
1.6362E+12,2021-11-06T05:38:15.426,932.08,-0.212,0.169,-0.967
1.6362E+12,2021-11-06T05:38:15.466,932.12,-0.211,0.167,-0.965
1.6362E+12,2021-11-06T05:38:15.506,932.16,-0.211,0.168,-0.967
1.6362E+12,2021-11-06T05:38:15.546,932.2,-0.212,0.17,-0.967
1.6362E+12,2021-11-06T05:38:15.586,932.24,-0.214,0.167,-0.968
1.6362E+12,2021-11-06T05:38:15.626,932.28,-0.212,0.168,-0.966
1.6362E+12,2021-11-06T05:38:15.666,932.32,-0.21,0.166,-0.967
1.6362E+12,2021-11-06T05:38:15.706,932.36,-0.211,0.167,-0.967
1.6362E+12,2021-11-06T05:38:15.746,932.4,-0.213,0.167,-0.967
1.6362E+12,2021-11-06T05:38:15.786,932.44,-0.211,0.168,-0.967
1.6362E+12,2021-11-06T05:38:15.826,932.48,-0.21,0.166,-0.968
1.6362E+12,2021-11-06T05:38:15.866,932.52,-0.212,0.168,-0.966
1.6362E+12,2021-11-06T05:38:15.906,932.56,-0.211,0.169,-0.967
1.6362E+12,2021-11-06T05:38:15.946,932.6,-0.21,0.169,-0.967
1.6362E+12,2021-11-06T05:38:15.986,932.64,-0.211,0.168,-0.967
1.6362E+12,2021-11-06T05:38:16.026,932.68,-0.212,0.167,-0.967
1.6362E+12,2021-11-06T05:38:16.066,932.72,-0.21,0.168,-0.968
1.6362E+12,2021-11-06T05:38:16.106,932.76,-0.212,0.166,-0.967
1.6362E+12,2021-11-06T05:38:16.146,932.8,-0.208,0.17,-0.966
1.6362E+12,2021-11-06T05:38:16.186,932.84,-0.212,0.17,-0.966
1.6362E+12,2021-11-06T05:38:16.226,932.88,-0.212,0.168,-0.968
1.6362E+12,2021-11-06T05:38:16.266,932.92,-0.21,0.169,-0.967
1.6362E+12,2021-11-06T05:38:16.306,932.96,-0.212,0.169,-0.967
1.6362E+12,2021-11-06T05:38:16.346,933,-0.211,0.168,-0.967
1.6362E+12,2021-11-06T05:38:16.386,933.04,-0.211,0.17,-0.966
1.6362E+12,2021-11-06T05:38:16.426,933.08,-0.212,0.168,-0.967
1.6362E+12,2021-11-06T05:38:16.466,933.12,-0.212,0.172,-0.967
1.6362E+12,2021-11-06T05:38:16.506,933.16,-0.21,0.168,-0.967
1.6362E+12,2021-11-06T05:38:16.546,933.2,-0.213,0.165,-0.966
1.6362E+12,2021-11-06T05:38:16.586,933.24,-0.214,0.166,-0.968
1.6362E+12,2021-11-06T05:38:16.626,933.28,-0.211,0.167,-0.967
1.6362E+12,2021-11-06T05:38:16.666,933.32,-0.211,0.166,-0.967
1.6362E+12,2021-11-06T05:38:16.706,933.36,-0.211,0.169,-0.967
1.6362E+12,2021-11-06T05:38:16.746,933.4,-0.21,0.167,-0.967
1.6362E+12,2021-11-06T05:38:16.786,933.44,-0.21,0.169,-0.965
1.6362E+12,2021-11-06T05:38:16.826,933.48,-0.21,0.171,-0.966
1.6362E+12,2021-11-06T05:38:16.866,933.52,-0.21,0.17,-0.966
1.6362E+12,2021-11-06T05:38:16.906,933.56,-0.21,0.171,-0.965
1.6362E+12,2021-11-06T05:38:16.946,933.6,-0.211,0.171,-0.965
1.6362E+12,2021-11-06T05:38:16.986,933.64,-0.209,0.171,-0.967
1.6362E+12,2021-11-06T05:38:17.026,933.68,-0.21,0.171,-0.966
1.6362E+12,2021-11-06T05:38:17.066,933.72,-0.211,0.172,-0.966
1.6362E+12,2021-11-06T05:38:17.106,933.76,-0.211,0.171,-0.967
1.6362E+12,2021-11-06T05:38:17.146,933.8,-0.211,0.171,-0.966
1.6362E+12,2021-11-06T05:38:17.186,933.84,-0.21,0.171,-0.964
1.6362E+12,2021-11-06T05:38:17.226,933.88,-0.211,0.172,-0.965
1.6362E+12,2021-11-06T05:38:17.266,933.92,-0.211,0.171,-0.966
1.6362E+12,2021-11-06T05:38:17.306,933.96,-0.21,0.17,-0.967
1.6362E+12,2021-11-06T05:38:17.346,934,-0.21,0.171,-0.967
1.6362E+12,2021-11-06T05:38:17.386,934.04,-0.211,0.169,-0.965
1.6362E+12,2021-11-06T05:38:17.426,934.08,-0.21,0.171,-0.967
1.6362E+12,2021-11-06T05:38:17.466,934.12,-0.211,0.17,-0.967
1.6362E+12,2021-11-06T05:38:17.506,934.16,-0.211,0.171,-0.966
1.6362E+12,2021-11-06T05:38:17.546,934.2,-0.211,0.171,-0.966
1.6362E+12,2021-11-06T05:38:17.586,934.24,-0.212,0.169,-0.965
1.6362E+12,2021-11-06T05:38:17.626,934.28,-0.212,0.169,-0.967
1.6362E+12,2021-11-06T05:38:17.666,934.32,-0.212,0.171,-0.966
1.6362E+12,2021-11-06T05:38:17.706,934.36,-0.213,0.174,-0.965
1.6362E+12,2021-11-06T05:38:17.746,934.4,-0.208,0.172,-0.965
1.6362E+12,2021-11-06T05:38:17.786,934.44,-0.213,0.173,-0.964
1.6362E+12,2021-11-06T05:38:17.826,934.48,-0.212,0.18,-0.966
1.6362E+12,2021-11-06T05:38:17.866,934.52,-0.21,0.169,-0.97
1.6362E+12,2021-11-06T05:38:17.906,934.56,-0.208,0.16,-0.968
1.6362E+12,2021-11-06T05:38:17.946,934.6,-0.21,0.162,-0.967
1.6362E+12,2021-11-06T05:38:17.986,934.64,-0.211,0.161,-0.968
1.6362E+12,2021-11-06T05:38:18.026,934.68,-0.21,0.164,-0.967
1.6362E+12,2021-11-06T05:38:18.066,934.72,-0.209,0.167,-0.967
1.6362E+12,2021-11-06T05:38:18.106,934.76,-0.21,0.167,-0.967
1.6362E+12,2021-11-06T05:38:18.146,934.8,-0.209,0.171,-0.966
1.6362E+12,2021-11-06T05:38:18.186,934.84,-0.207,0.169,-0.967
1.6362E+12,2021-11-06T05:38:18.226,934.88,-0.208,0.177,-0.966
1.6362E+12,2021-11-06T05:38:18.266,934.92,-0.209,0.17,-0.966
1.6362E+12,2021-11-06T05:38:18.306,934.96,-0.21,0.18,-0.967
1.6362E+12,2021-11-06T05:38:18.346,935,-0.212,0.181,-0.965
1.6362E+12,2021-11-06T05:38:18.386,935.04,-0.211,0.186,-0.963
1.6362E+12,2021-11-06T05:38:18.426,935.08,-0.207,0.178,-0.964
1.6362E+12,2021-11-06T05:38:18.466,935.12,-0.208,0.179,-0.964
1.6362E+12,2021-11-06T05:38:18.506,935.16,-0.21,0.18,-0.964
1.6362E+12,2021-11-06T05:38:18.546,935.2,-0.212,0.177,-0.964
1.6362E+12,2021-11-06T05:38:18.586,935.24,-0.212,0.182,-0.965
1.6362E+12,2021-11-06T05:38:18.626,935.28,-0.207,0.186,-0.963
1.6362E+12,2021-11-06T05:38:18.666,935.32,-0.208,0.183,-0.963
1.6362E+12,2021-11-06T05:38:18.706,935.36,-0.208,0.193,-0.961
1.6362E+12,2021-11-06T05:38:18.746,935.4,-0.207,0.19,-0.962
1.6362E+12,2021-11-06T05:38:18.786,935.44,-0.206,0.182,-0.965
1.6362E+12,2021-11-06T05:38:18.826,935.48,-0.21,0.175,-0.965
1.6362E+12,2021-11-06T05:38:18.866,935.52,-0.212,0.17,-0.967
1.6362E+12,2021-11-06T05:38:18.906,935.56,-0.209,0.18,-0.967
1.6362E+12,2021-11-06T05:38:18.946,935.6,-0.208,0.184,-0.964
1.6362E+12,2021-11-06T05:38:18.986,935.64,-0.207,0.177,-0.965
1.6362E+12,2021-11-06T05:38:19.026,935.68,-0.211,0.181,-0.964
1.6362E+12,2021-11-06T05:38:19.066,935.72,-0.209,0.176,-0.965
1.6362E+12,2021-11-06T05:38:19.106,935.76,-0.206,0.177,-0.965
1.6362E+12,2021-11-06T05:38:19.146,935.8,-0.208,0.179,-0.967
1.6362E+12,2021-11-06T05:38:19.186,935.84,-0.21,0.17,-0.968
1.6362E+12,2021-11-06T05:38:19.226,935.88,-0.209,0.167,-0.967
1.6362E+12,2021-11-06T05:38:19.266,935.92,-0.207,0.171,-0.966
1.6362E+12,2021-11-06T05:38:19.306,935.96,-0.208,0.168,-0.966
1.6362E+12,2021-11-06T05:38:19.346,936,-0.209,0.167,-0.968
1.6362E+12,2021-11-06T05:38:19.386,936.04,-0.21,0.168,-0.968
1.6362E+12,2021-11-06T05:38:19.426,936.08,-0.209,0.17,-0.965
1.6362E+12,2021-11-06T05:38:19.466,936.12,-0.212,0.176,-0.968
1.6362E+12,2021-11-06T05:38:19.506,936.16,-0.211,0.176,-0.965
1.6362E+12,2021-11-06T05:38:19.546,936.2,-0.21,0.176,-0.965
1.6362E+12,2021-11-06T05:38:19.586,936.24,-0.208,0.178,-0.965
